P_0A5,POBTOT,P_12A49_F,P12YM_CASA,PCON_RELIG,POCUPADA,PDER_SS
2.3978952727983707,4.820281565605037,3.5553480614894135,3.8501476017100584,4.795790545596741,4.219507705176107,4.624972813284271
2.197224577336219,4.04305126783455,3.2019744401219845,2.8903717578961645,4.04305126783455,3.044522437723423,3.828641396489095
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.772588722239781,4.304065093204169,3.2019744401219845,3.332204510175204,4.2484952420493585,3.4657359027997265,3.951243718581427
1.3862943611198906,3.2188758248682006,2.0794415416798357,2.0794415416798357,3.1780538303479453,2.70805020110221,3.1780538303479453
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.4849066497880004,3.2019744401219845,1.791759469228055,2.3978952727983707,2.197224577336219,2.0794415416798357
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.197224577336219,3.7135720667043075,2.5649493574615367,2.9444389791664403,4.134308204651952,2.4849066497880004,3.58351893845611
1.9459101490553132,3.7135720667043075,3.2019744401219845,3.0910424533583156,3.6888794541139363,2.8903717578961645,3.7135720667043075
2.772588722239781,5.0106352940962555,3.8066624897703196,4.204692619390966,5.0106352940962555,4.127134385045092,4.990432586778736
3.1354942159291497,5.1179938124167546,3.9702919135521215,4.189654742026425,5.036952602413629,4.356708826689592,4.927253685157204
2.197224577336219,4.07753744390572,3.2019744401219845,3.3672958299864737,3.9318256327243257,3.3672958299864737,3.7612001156935624
3.044522437723423,5.2094861528414205,3.2019744401219845,4.304065093204169,5.2094861528414205,4.2626798770413155,4.9126548857360515
2.5649493574615367,4.330733340286331,3.2019744401219845,3.4339872044851463,4.290459441148391,3.3672958299864737,3.912023005428146
2.0794415416798357,3.8918202981106265,3.2019744401219845,3.1354942159291497,3.526360524616161,3.4339872044851463,3.5553480614894135
1.9459101490553132,4.174387269895637,2.9444389791664403,3.6375861597263857,4.134308204651952,3.6109179126442243,3.8712010109078907
2.3978952727983707,4.430816798843313,3.58351893845611,3.6635616461296463,4.382026634673881,3.9318256327243257,4.204692619390966
2.197224577336219,4.356708826689592,3.2019744401219845,3.332204510175204,4.356708826689592,3.6109179126442243,4.143134726391533
0.0,2.6390573296152584,1.3862943611198906,2.3978952727983707,2.6390573296152584,1.9459101490553132,2.197224577336219
0.0,2.9444389791664403,3.2019744401219845,1.9459101490553132,2.9444389791664403,2.3025850929940455,2.9444389791664403
2.3025850929940455,4.499809670330265,3.2019744401219845,3.6888794541139363,4.134308204651952,3.7612001156935624,4.0943445622221
2.3978952727983707,4.0943445622221,3.2019744401219845,3.1780538303479453,4.0943445622221,2.9444389791664403,3.4965075614664802
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3862943611198906,3.1780538303479453,1.3862943611198906,2.5649493574615367,3.1780538303479453,2.197224577336219,2.6390573296152584
1.9459101490553132,4.2484952420493585,3.1780538303479453,3.5553480614894135,4.174387269895637,3.4339872044851463,3.912023005428146
1.9459101490553132,4.48863636973214,3.1354942159291497,3.4965075614664802,4.134308204651952,3.7612001156935624,4.276666119016055
0.0,2.995732273553991,2.0794415416798357,2.197224577336219,4.134308204651952,2.3025850929940455,2.9444389791664403
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4849066497880004,4.304065093204169,2.833213344056216,3.737669618283368,4.23410650459726,3.3672958299864737,4.290459441148391
2.197224577336219,3.58351893845611,3.2019744401219845,2.6390573296152584,4.134308204651952,2.70805020110221,3.4965075614664802
2.197224577336219,4.5217885770490405,3.2019744401219845,3.6888794541139363,4.5217885770490405,3.6888794541139363,4.23410650459726
1.3862943611198906,4.290459441148391,3.2019744401219845,3.4657359027997265,4.290459441148391,3.526360524616161,4.2626798770413155
2.3025850929940455,4.718498871295094,3.4011973816621555,3.951243718581427,4.718498871295094,4.025351690735149,4.6443908991413725
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.5649493574615367,1.3862943611198906,1.9459101490553132,2.5649493574615367,1.9459101490553132,1.6094379124341003
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.197224577336219,3.2019744401219845,3.4387181094144488,2.197224577336219,1.3862943611198906,2.197224577336219
2.197224577336219,4.290459441148391,3.2019744401219845,3.2580965380214817,4.290459441148391,3.4965075614664802,4.174387269895637
1.3862943611198906,2.6390573296152584,1.791759469228055,1.6094379124341003,2.6390573296152584,1.6094379124341003,2.6390573296152584
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3025850929940455,4.07753744390572,3.2019744401219845,3.332204510175204,4.07753744390572,3.295836866004329,3.8501476017100584
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3862943611198906,3.2580965380214817,1.6094379124341003,2.3025850929940455,3.2580965380214817,2.0794415416798357,2.4849066497880004
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9459101490553132,2.995732273553991,1.9459101490553132,2.3978952727983707,2.995732273553991,2.197224577336219,2.9444389791664403
1.6094379124341003,3.6888794541139363,2.9444389791664403,2.833213344056216,3.6888794541139363,2.9444389791664403,3.526360524616161
0.0,2.5649493574615367,1.3862943611198906,1.6094379124341003,2.5649493574615367,2.3025850929940455,2.3025850929940455
1.3862943611198906,3.0910424533583156,3.2019744401219845,1.9459101490553132,2.995732273553991,2.4849066497880004,2.8903717578961645
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.70805020110221,4.6443908991413725,3.2580965380214817,3.784189633918261,4.6443908991413725,3.9318256327243257,4.442651256490317
0.0,2.4849066497880004,1.3862943611198906,1.6094379124341003,2.4849066497880004,2.3025850929940455,2.197224577336219
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3862943611198906,3.295836866004329,3.2019744401219845,2.197224577336219,4.134308204651952,1.791759469228055,3.2580965380214817
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0794415416798357,4.007333185232471,2.9444389791664403,3.2188758248682006,4.134308204651952,3.044522437723423,3.6635616461296463
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9459101490553132,3.8712010109078907,2.833213344056216,2.833213344056216,3.8501476017100584,2.772588722239781,3.2188758248682006
2.3025850929940455,4.430816798843313,3.4339872044851463,3.8066624897703196,4.394449154672438,3.9318256327243257,4.143134726391533
3.7135720667043075,5.808142489980444,4.653960350157523,4.948759890378168,5.75890177387728,5.170483995038151,5.41610040220442
2.3025850929940455,4.343805421853684,3.1354942159291497,3.4011973816621555,4.134308204651952,3.8066624897703196,3.7612001156935624
3.295836866004329,5.313205979041787,4.07753744390572,4.430816798843313,5.278114659230517,4.564348191467836,5.153291594497778
2.70805020110221,4.7535901911063645,3.5553480614894135,3.828641396489095,4.727387818712341,4.007333185232471,4.5217885770490405
3.4011973816621555,5.594711379601839,4.3694478524670215,4.836281906951478,5.583496308781699,4.804021044733257,5.141663556502659
2.3978952727983707,5.049856007249537,3.7135720667043075,3.828641396489095,5.036952602413629,4.0943445622221,4.74493212836325
1.9459101490553132,4.672828834461906,3.7135720667043075,3.6109179126442243,4.672828834461906,3.951243718581427,4.07753744390572
2.197224577336219,4.499809670330265,3.2019744401219845,3.3672958299864737,4.499809670330265,3.784189633918261,3.9702919135521215
2.3978952727983707,5.2832037287379885,4.007333185232471,4.48863636973214,5.2832037287379885,4.7535901911063645,4.997212273764115
2.772588722239781,4.718498871295094,3.2019744401219845,3.9318256327243257,4.134308204651952,3.9318256327243257,4.418840607796597
2.8903717578961645,4.727387818712341,3.4011973816621555,3.828641396489095,4.6443908991413725,4.127134385045092,4.499809670330265
2.3978952727983707,4.51085950651685,3.2019744401219845,3.737669618283368,4.48863636973214,3.8501476017100584,3.7135720667043075
3.4657359027997265,5.5254529391317835,4.2626798770413155,4.61512051684126,5.484796933490655,4.700480365792416,4.897839799950911
1.3862943611198906,4.04305126783455,2.9444389791664403,3.295836866004329,3.9702919135521215,3.526360524616161,3.6888794541139363
2.5649493574615367,4.499809670330265,3.2019744401219845,3.6375861597263857,4.477336814478206,3.6888794541139363,4.304065093204169
0.0,2.4849066497880004,3.2019744401219845,1.6094379124341003,4.134308204651952,1.3862943611198906,2.4849066497880004
2.0794415416798357,4.204692619390966,3.2019744401219845,3.5553480614894135,4.204692619390966,3.6375861597263857,3.7135720667043075
2.9444389791664403,4.61512051684126,3.2019744401219845,3.6375861597263857,4.61512051684126,3.58351893845611,3.951243718581427
3.3672958299864737,5.564520407322693,4.382026634673881,4.7535901911063645,5.529429087511423,4.897839799950911,5.164785973923514
2.70805020110221,4.653960350157523,3.6109179126442243,3.6109179126442243,4.634728988229636,4.143134726391533,4.465908118654584
2.197224577336219,4.356708826689592,3.2019744401219845,3.4011973816621555,4.2626798770413155,3.526360524616161,3.8066624897703196
3.2580965380214817,4.852030263919617,3.7135720667043075,4.060443010546419,4.852030263919617,4.07753744390572,4.5217885770490405
3.0910424533583156,5.030437921392435,3.8066624897703196,4.127134385045092,5.0238805208462765,4.343805421853684,4.736198448394496
2.3025850929940455,4.04305126783455,3.2019744401219845,3.1780538303479453,4.04305126783455,3.2188758248682006,3.8918202981106265
3.6109179126442243,5.58724865840025,4.418840607796597,4.653960350157523,5.552959584921617,5.003946305945459,5.337538079701318
0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1780538303479453,5.420534999272285,3.2019744401219845,4.6443908991413725,4.134308204651952,4.770684624465664,5.262690188904886
2.0794415416798357,4.430816798843313,3.4965075614664802,3.4339872044851463,4.3694478524670215,3.8712010109078907,4.304065093204169
3.3672958299864737,5.393627546352361,4.343805421853684,4.418840607796597,5.356586274672012,4.762173934797756,5.1298987149230735
1.9459101490553132,4.477336814478206,3.2019744401219845,3.8712010109078907,4.477336814478206,3.8918202981106265,4.204692619390966
2.772588722239781,4.990432586778736,3.8501476017100584,4.127134385045092,4.955827057601261,4.382026634673881,4.499809670330265
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.70805020110221,4.6443908991413725,3.332204510175204,3.8712010109078907,4.6443908991413725,3.912023005428146,4.2484952420493585
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3025850929940455,4.867534450455582,3.7612001156935624,3.9702919135521215,4.134308204651952,4.143134726391533,4.442651256490317
2.9444389791664403,5.0238805208462765,3.2019744401219845,4.174387269895637,5.0238805208462765,4.219507705176107,4.663439094112067
0.0,2.833213344056216,3.2019744401219845,1.9459101490553132,2.833213344056216,2.3025850929940455,2.3025850929940455
2.197224577336219,4.5217885770490405,3.2019744401219845,3.5553480614894135,4.406719247264253,3.7612001156935624,4.219507705176107
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3025850929940455,4.2484952420493585,2.8903717578961645,3.1780538303479453,4.134308204651952,3.58351893845611,3.4011973816621555
3.044522437723423,4.919980925828125,3.2019744401219845,3.8918202981106265,4.882801922586371,4.219507705176107,4.605170185988091
0.0,3.6635616461296463,3.2019744401219845,2.833213344056216,3.5553480614894135,2.995732273553991,3.526360524616161
3.0910424533583156,5.0689042022202315,3.8918202981106265,4.174387269895637,5.0689042022202315,4.394449154672438,4.836281906951478
2.3025850929940455,4.543294782270004,3.5553480614894135,3.6109179126442243,4.134308204651952,3.951243718581427,4.23410650459726
2.3978952727983707,4.477336814478206,3.1354942159291497,3.58351893845611,4.430816798843313,3.8501476017100584,4.189654742026425
1.6094379124341003,3.7612001156935624,2.833213344056216,2.70805020110221,3.7612001156935624,3.1780538303479453,3.6109179126442243
1.3862943611198906,3.2188758248682006,3.2019744401219845,2.3978952727983707,3.1780538303479453,2.3978952727983707,3.1780538303479453
0.0,2.833213344056216,3.2019744401219845,1.9459101490553132,2.833213344056216,1.9459101490553132,2.833213344056216
2.772588722239781,4.624972813284271,3.6635616461296463,3.6888794541139363,4.574710978503383,3.784189633918261,4.465908118654584
3.295836866004329,5.521460917862246,4.343805421853684,4.48863636973214,5.455321115357701,5.036952602413629,4.820281565605037
2.197224577336219,4.0943445622221,3.2019744401219845,3.1354942159291497,4.0943445622221,2.995732273553991,3.8501476017100584
1.9459101490553132,4.219507705176107,3.2019744401219845,3.3672958299864737,4.110873864173311,3.5553480614894135,3.951243718581427
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3025850929940455,4.532599493153255,3.4965075614664802,3.8918202981106265,4.442651256490317,3.951243718581427,4.343805421853684
2.6390573296152584,4.9344739331306915,3.7612001156935624,4.07753744390572,4.890349128221754,4.04305126783455,4.59511985013459
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6390573296152584,4.624972813284271,3.2019744401219845,3.737669618283368,4.59511985013459,3.951243718581427,4.3694478524670215
2.9444389791664403,5.147494476813453,3.9702919135521215,4.23410650459726,5.141663556502659,4.477336814478206,4.7535901911063645
2.6390573296152584,5.10594547390058,3.9318256327243257,4.330733340286331,5.10594547390058,4.276666119016055,4.962844630259907
3.1354942159291497,5.327876168789581,4.143134726391533,4.3694478524670215,5.318119993844216,4.51085950651685,5.043425116919247
0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1780538303479453,5.438079308923196,4.143134726391533,4.663439094112067,5.438079308923196,4.663439094112067,5.298317366548036
2.5649493574615367,4.77912349311153,3.3672958299864737,3.9702919135521215,4.7535901911063645,4.060443010546419,4.3694478524670215
2.8903717578961645,4.976733742420574,4.025351690735149,3.828641396489095,4.897839799950911,4.1588830833596715,4.6443908991413725
3.044522437723423,5.1179938124167546,3.912023005428146,4.3694478524670215,4.134308204651952,4.23410650459726,4.653960350157523
0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3672958299864737,5.181783550292085,3.9702919135521215,4.406719247264253,5.1298987149230735,4.356708826689592,4.770684624465664
3.295836866004329,5.375278407684164,4.23410650459726,4.532599493153255,5.288267030694535,4.5217885770490405,4.7535901911063645
2.833213344056216,5.10594547390058,3.912023005428146,4.276666119016055,5.081404364984463,4.2484952420493585,4.68213122712422
2.995732273553991,4.919980925828125,3.737669618283368,4.07753744390572,4.890349128221754,4.143134726391533,4.499809670330265
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0910424533583156,5.433722003554239,4.276666119016055,4.624972813284271,5.433722003554239,4.709530201312334,5.236441962829949
3.4339872044851463,5.863631175598097,4.700480365792416,4.962844630259907,5.855071922202427,5.198497031265825,5.655991810819852
2.8903717578961645,5.164785973923514,4.0943445622221,4.2626798770413155,5.159055299214529,4.007333185232471,4.7535901911063645
3.332204510175204,5.356586274672012,4.07753744390572,4.6913478822291435,4.134308204651952,4.61512051684126,4.955827057601261
2.8903717578961645,4.804021044733257,3.6109179126442243,4.0943445622221,4.7535901911063645,4.0943445622221,4.51085950651685
2.3978952727983707,4.890349128221754,3.7135720667043075,3.988984046564274,4.882801922586371,4.276666119016055,4.564348191467836
2.995732273553991,5.42934562895444,4.31748811353631,4.605170185988091,5.42934562895444,4.804021044733257,4.90527477843843
3.1354942159291497,5.556828061699537,4.430816798843313,4.787491742782046,5.5254529391317835,4.77912349311153,5.272999558563747
3.58351893845611,5.69035945432406,4.553876891600541,4.828313737302301,5.683579767338681,5.062595033026967,5.272999558563747
3.0910424533583156,5.0238805208462765,3.951243718581427,4.2626798770413155,5.017279836814924,4.418840607796597,4.736198448394496
2.4849066497880004,4.343805421853684,2.995732273553991,3.7612001156935624,4.134308204651952,3.4657359027997265,3.912023005428146
3.0910424533583156,4.948759890378168,3.8712010109078907,4.204692619390966,4.836281906951478,4.2626798770413155,4.499809670330265
2.3025850929940455,4.382026634673881,3.2019744401219845,3.6635616461296463,4.382026634673881,3.737669618283368,4.0943445622221
2.0794415416798357,4.828313737302301,3.4965075614664802,4.060443010546419,4.134308204651952,3.8918202981106265,4.532599493153255
2.3025850929940455,4.3694478524670215,3.2019744401219845,3.526360524616161,4.356708826689592,3.4339872044851463,3.8918202981106265
2.995732273553991,4.836281906951478,3.58351893845611,4.060443010546419,4.836281906951478,3.9318256327243257,4.430816798843313
3.6888794541139363,5.755742213586912,4.672828834461906,4.812184355372417,5.730099782973574,4.948759890378168,5.3981627015177525
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5649493574615367,4.61512051684126,3.2019744401219845,3.828641396489095,4.134308204651952,4.1588830833596715,4.219507705176107
